UNITID,INSTNM,CIPDESC,Avg_Student_Debt,Earnings_1Yr
404338.0,Schiller International University,Management Information Systems and Services.,,
405997.0,University of Phoenix-New Mexico,"Teacher Education and Professional Development, Specific Levels and Methods.",,42944.0
405997.0,University of Phoenix-New Mexico,Criminal Justice and Corrections.,,42565.0
405997.0,University of Phoenix-New Mexico,"Business Administration, Management and Operations.",,57810.0
405997.0,University of Phoenix-New Mexico,Human Resources Management and Services.,,46739.0
405997.0,University of Phoenix-New Mexico,Marketing.,,45923.0
408844.0,Florida National University-Main Campus,Public Health.,,50821.0
408844.0,Florida National University-Main Campus,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,
408844.0,Florida National University-Main Campus,"Business Administration, Management and Operations.",,50975.0
413413.0,Capella University,"Computer and Information Sciences, General.",,
413413.0,Capella University,Computer Systems Analysis.,,
413413.0,Capella University,Computer Systems Networking and Telecommunications.,,
413413.0,Capella University,Computer/Information Technology Administration and Management.,,88228.0
413413.0,Capella University,"Education, General.",,
413413.0,Capella University,Curriculum and Instruction.,,50037.0
413413.0,Capella University,Educational Administration and Supervision.,,56101.0
413413.0,Capella University,Educational/Instructional Media Design.,,58101.0
413413.0,Capella University,Special Education and Teaching.,,46202.0
413413.0,Capella University,Student Counseling and Personnel Services.,,
413413.0,Capella University,"Teacher Education and Professional Development, Specific Levels and Methods.",,48170.0
413413.0,Capella University,"Teacher Education and Professional Development, Specific Subject Areas.",,67158.0
413413.0,Capella University,Teaching English or French as a Second or Foreign Language.,,49521.0
413413.0,Capella University,"Education, Other.",,53844.0
413413.0,Capella University,"Human Development, Family Studies, and Related Services.",,40766.0
413413.0,Capella University,Gerontology.,,38281.0
413413.0,Capella University,"Psychology, General.",,42277.0
413413.0,Capella University,Research and Experimental Psychology.,,40064.0
413413.0,Capella University,"Clinical, Counseling and Applied Psychology.",,44137.0
413413.0,Capella University,"Psychology, Other.",,33284.0
413413.0,Capella University,Criminal Justice and Corrections.,,45048.0
413413.0,Capella University,Homeland Security.,,59818.0
413413.0,Capella University,Security Science and Technology.,,
413413.0,Capella University,"Homeland Security, Law Enforcement, Firefighting and Related Protective Services, Other.",,
413413.0,Capella University,"Human Services, General.",,39279.0
413413.0,Capella University,Community Organization and Advocacy.,,
413413.0,Capella University,Public Administration.,,52011.0
413413.0,Capella University,"Public Administration and Social Service Professions, Other.",,
413413.0,Capella University,"Social Sciences, Other.",,39712.0
413413.0,Capella University,Health and Medical Administrative Services.,,64583.0
413413.0,Capella University,Mental and Social Health Services and Allied Professions.,,45453.0
413413.0,Capella University,Public Health.,,48224.0
413413.0,Capella University,Medical Illustration and Informatics.,,73670.0
413413.0,Capella University,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,90425.0
413413.0,Capella University,"Business Administration, Management and Operations.",,67202.0
413413.0,Capella University,Accounting and Related Services.,,53555.0
413413.0,Capella University,Entrepreneurial and Small Business Operations.,,
413413.0,Capella University,Finance and Financial Management Services.,,59744.0
413413.0,Capella University,Human Resources Management and Services.,,55722.0
413413.0,Capella University,Management Information Systems and Services.,,89295.0
413413.0,Capella University,Management Sciences and Quantitative Methods.,,84985.0
413413.0,Capella University,Marketing.,,60240.0
414595.0,Pacific College of Health and Science,Alternative and Complementary Medicine and Medical Systems.,,25845.0
420042.0,University of Phoenix-Hawaii,"Business Administration, Management and Operations.",,57810.0
420042.0,University of Phoenix-Hawaii,Human Resources Management and Services.,,46739.0
422695.0,Pacific College,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,
429085.0,American College of Acupuncture and Oriental Med,Health and Medical Administrative Services.,,
429085.0,American College of Acupuncture and Oriental Med,Alternative and Complementary Medicine and Medical Systems.,,
429094.0,AOMA Graduate School of Integrative Medicine,Alternative and Complementary Medicine and Medical Systems.,,22648.0
430184.0,Strayer University-Maryland,Information Science/Studies.,,72151.0
430184.0,Strayer University-Maryland,Computer/Information Technology Administration and Management.,,86262.0
430184.0,Strayer University-Maryland,Educational Administration and Supervision.,,41124.0
430184.0,Strayer University-Maryland,Public Administration.,,44452.0
430184.0,Strayer University-Maryland,Health and Medical Administrative Services.,,41635.0
430184.0,Strayer University-Maryland,"Business Administration, Management and Operations.",,54989.0
430184.0,Strayer University-Maryland,Accounting and Related Services.,,54322.0
430184.0,Strayer University-Maryland,Human Resources Management and Services.,,49081.0
430704.0,Texas Health and Science University,Alternative and Complementary Medicine and Medical Systems.,,
430704.0,Texas Health and Science University,"Business Administration, Management and Operations.",,
432223.0,University of Phoenix-Washington,"Business Administration, Management and Operations.",,57810.0
433004.0,American University of Health Sciences,Health and Medical Administrative Services.,,
433420.0,California Aeronautical University,"Business Administration, Management and Operations.",,
434441.0,Florida College of Integrative Medicine,Alternative and Complementary Medicine and Medical Systems.,,19094.0
434715.0,Florida Coastal School of Law,Legal Research and Advanced Professional Studies.,,
436261.0,Southwest Acupuncture College-Boulder,Alternative and Complementary Medicine and Medical Systems.,,30059.0
437097.0,University of Management and Technology,"Computer and Information Sciences, General.",,
437097.0,University of Management and Technology,Computer Science.,,
437097.0,University of Management and Technology,Engineering-Related Fields.,,
437097.0,University of Management and Technology,Criminal Justice and Corrections.,,
437097.0,University of Management and Technology,Homeland Security.,,
437097.0,University of Management and Technology,Public Administration.,,
437097.0,University of Management and Technology,Public Health.,,
437097.0,University of Management and Technology,"Business Administration, Management and Operations.",,
437097.0,University of Management and Technology,Management Sciences and Quantitative Methods.,,
438498.0,Stratford University,Information Science/Studies.,,
438498.0,Stratford University,Computer Systems Networking and Telecommunications.,,
438498.0,Stratford University,Computer/Information Technology Administration and Management.,,
438498.0,Stratford University,Computer Engineering.,,
438498.0,Stratford University,Health and Medical Administrative Services.,,42416.0
438498.0,Stratford University,"Business/Commerce, General.",,
438498.0,Stratford University,"Business Administration, Management and Operations.",,44963.0
438498.0,Stratford University,Accounting and Related Services.,,
438498.0,Stratford University,Entrepreneurial and Small Business Operations.,,
438498.0,Stratford University,International Business.,,
438586.0,American InterContinental University-Atlanta,"Computer and Information Sciences, General.",,61403.0
438586.0,American InterContinental University-Atlanta,Educational/Instructional Media Design.,,49284.0
438586.0,American InterContinental University-Atlanta,"Teacher Education and Professional Development, Specific Levels and Methods.",,
438586.0,American InterContinental University-Atlanta,Health and Medical Administrative Services.,,44140.0
438586.0,American InterContinental University-Atlanta,"Business Administration, Management and Operations.",,47230.0
439020.0,Midwest College of Oriental Medicine-Skokie,Alternative and Complementary Medicine and Medical Systems.,,
439394.0,East West College of Natural Medicine,Alternative and Complementary Medicine and Medical Systems.,,
439969.0,Acupuncture and Massage College,Alternative and Complementary Medicine and Medical Systems.,,17631.0
441636.0,American Institute of Alternative Medicine,Alternative and Complementary Medicine and Medical Systems.,,
442161.0,University of Phoenix-Illinois,"Business Administration, Management and Operations.",,57810.0
442569.0,University of Arkansas Grantham,"Computer and Information Sciences, General.",,62815.0
442569.0,University of Arkansas Grantham,Health and Medical Administrative Services.,,54447.0
442569.0,University of Arkansas Grantham,Bioethics/Medical Ethics.,,
442569.0,University of Arkansas Grantham,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,97257.0
442569.0,University of Arkansas Grantham,"Business Administration, Management and Operations.",,68844.0
442569.0,University of Arkansas Grantham,Human Resources Management and Services.,,55615.0
442569.0,University of Arkansas Grantham,Management Information Systems and Services.,,65123.0
442639.0,University of the Potomac-VA Campus,Health and Medical Administrative Services.,,
442639.0,University of the Potomac-VA Campus,"Business Administration, Management and Operations.",,
442639.0,University of the Potomac-VA Campus,Management Information Systems and Services.,,
442842.0,Pacific College of Health and Science,Alternative and Complementary Medicine and Medical Systems.,,25845.0
442930.0,University of Antelope Valley,"Teacher Education and Professional Development, Specific Levels and Methods.",,
442930.0,University of Antelope Valley,Criminal Justice and Corrections.,,
442930.0,University of Antelope Valley,"Business Administration, Management and Operations.",,
443331.0,West Coast University-Los Angeles,Health and Medical Administrative Services.,,54666.0
443331.0,West Coast University-Los Angeles,Public Health.,,
443331.0,West Coast University-Los Angeles,Rehabilitation and Therapeutic Professions.,,76871.0
443331.0,West Coast University-Los Angeles,Medical Illustration and Informatics.,,
443331.0,West Coast University-Los Angeles,Bioethics/Medical Ethics.,,
443331.0,West Coast University-Los Angeles,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,110302.0
443410.0,DigiPen Institute of Technology,Graphic Communications.,,
443410.0,DigiPen Institute of Technology,Computer Programming.,,
443599.0,American College of Healthcare Sciences,"Health Services/Allied Health/Health Sciences, General.",,27720.0
443599.0,American College of Healthcare Sciences,Alternative and Complementary Medicine and Medical Systems.,,
443766.0,Strayer University-Tennessee,Information Science/Studies.,,72151.0
443766.0,Strayer University-Tennessee,Computer/Information Technology Administration and Management.,,86262.0
443766.0,Strayer University-Tennessee,Educational Administration and Supervision.,,41124.0
443766.0,Strayer University-Tennessee,Public Administration.,,44452.0
443766.0,Strayer University-Tennessee,Health and Medical Administrative Services.,,41635.0
443766.0,Strayer University-Tennessee,"Business Administration, Management and Operations.",,54989.0
443766.0,Strayer University-Tennessee,Accounting and Related Services.,,54322.0
443766.0,Strayer University-Tennessee,Human Resources Management and Services.,,49081.0
443784.0,Strayer University-Pennsylvania,Information Science/Studies.,,72151.0
443784.0,Strayer University-Pennsylvania,Computer/Information Technology Administration and Management.,,86262.0
443784.0,Strayer University-Pennsylvania,Educational Administration and Supervision.,,41124.0
443784.0,Strayer University-Pennsylvania,Public Administration.,,44452.0
443784.0,Strayer University-Pennsylvania,Health and Medical Administrative Services.,,41635.0
443784.0,Strayer University-Pennsylvania,"Business Administration, Management and Operations.",,54989.0
443784.0,Strayer University-Pennsylvania,Accounting and Related Services.,,54322.0
443784.0,Strayer University-Pennsylvania,Human Resources Management and Services.,,49081.0
444699.0,Institute of Clinical Acupuncture & Oriental Med,Alternative and Complementary Medicine and Medical Systems.,,
445027.0,American InterContinental University,"Computer and Information Sciences, General.",,61403.0
445027.0,American InterContinental University,Educational/Instructional Media Design.,,49284.0
445027.0,American InterContinental University,"Teacher Education and Professional Development, Specific Levels and Methods.",,
445027.0,American InterContinental University,Health and Medical Administrative Services.,,44140.0
445027.0,American InterContinental University,"Business Administration, Management and Operations.",,47230.0
445027.0,American InterContinental University,Accounting and Related Services.,,
445133.0,American InterContinental University-Houston,Health and Medical Administrative Services.,,44140.0
445133.0,American InterContinental University-Houston,"Business Administration, Management and Operations.",,47230.0
446002.0,American Academy of Health and Wellness,Alternative and Complementary Medicine and Medical Systems.,,
446039.0,Arizona School of Acupuncture and Oriental Medicine,Alternative and Complementary Medicine and Medical Systems.,,
446224.0,Eastern School of Acupuncture and Traditional Medicine,Alternative and Complementary Medicine and Medical Systems.,,
446561.0,Stanbridge University,Rehabilitation and Therapeutic Professions.,,73825.0
446561.0,Stanbridge University,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,
447050.0,United States University,Educational Administration and Supervision.,,54220.0
447050.0,United States University,Health and Medical Administrative Services.,,
447050.0,United States University,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,116603.0
447050.0,United States University,"Business Administration, Management and Operations.",,
447698.0,Phoenix Institute of Herbal Medicine & Acupuncture,Public Health.,,
447698.0,Phoenix Institute of Herbal Medicine & Acupuncture,Alternative and Complementary Medicine and Medical Systems.,,
447801.0,University of East-West Medicine,Alternative and Complementary Medicine and Medical Systems.,,
448673.0,Rasmussen University-Illinois,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,
449038.0,Strayer University-Florida,Information Science/Studies.,,72151.0
449038.0,Strayer University-Florida,Computer/Information Technology Administration and Management.,,86262.0
449038.0,Strayer University-Florida,Educational Administration and Supervision.,,41124.0
449038.0,Strayer University-Florida,Public Administration.,,44452.0
449038.0,Strayer University-Florida,Health and Medical Administrative Services.,,41635.0
449038.0,Strayer University-Florida,"Business Administration, Management and Operations.",,54989.0
449038.0,Strayer University-Florida,Accounting and Related Services.,,54322.0
449038.0,Strayer University-Florida,Human Resources Management and Services.,,49081.0
449339.0,American Public University System,Natural Resources Conservation and Research.,,53209.0
449339.0,American Public University System,Computer/Information Technology Administration and Management.,,85935.0
449339.0,American Public University System,"Education, General.",,45959.0
449339.0,American Public University System,Educational Administration and Supervision.,,
449339.0,American Public University System,Student Counseling and Personnel Services.,,44277.0
449339.0,American Public University System,Mechanical Engineering Related Technologies/Technicians.,,77507.0
449339.0,American Public University System,Non-Professional General Legal Studies (Undergraduate).,,56358.0
449339.0,American Public University System,"Liberal Arts and Sciences, General Studies and Humanities.",,
449339.0,American Public University System,"Intelligence, Command Control and Information Operations.",,
449339.0,American Public University System,International/Global Studies.,,75015.0
449339.0,American Public University System,Health and Physical Education/Fitness.,,54121.0
449339.0,American Public University System,"Psychology, General.",,41375.0
449339.0,American Public University System,Criminal Justice and Corrections.,,61938.0
449339.0,American Public University System,Homeland Security.,,66045.0
449339.0,American Public University System,Public Administration.,,60442.0
449339.0,American Public University System,Public Policy Analysis.,,
449339.0,American Public University System,International Relations and National Security Studies.,,72770.0
449339.0,American Public University System,Political Science and Government.,,49162.0
449339.0,American Public University System,Air Transportation.,,
449339.0,American Public University System,Health and Medical Administrative Services.,,
449339.0,American Public University System,Public Health.,,72029.0
449339.0,American Public University System,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,
449339.0,American Public University System,"Business Administration, Management and Operations.",,67224.0
449339.0,American Public University System,Accounting and Related Services.,,59339.0
449339.0,American Public University System,Entrepreneurial and Small Business Operations.,,
449339.0,American Public University System,Human Resources Management and Services.,,
449339.0,American Public University System,Management Sciences and Quantitative Methods.,,
449339.0,American Public University System,History.,,52904.0
449889.0,American College of Education,"Bilingual, Multilingual, and Multicultural Education.",,
449889.0,American College of Education,Curriculum and Instruction.,,
449889.0,American College of Education,Educational Administration and Supervision.,,
449889.0,American College of Education,Educational/Instructional Media Design.,,
449889.0,American College of Education,"Teacher Education and Professional Development, Specific Levels and Methods.",,
449889.0,American College of Education,"Teacher Education and Professional Development, Specific Subject Areas.",,
449898.0,South University-Tampa,Information Science/Studies.,,59218.0
449898.0,South University-Tampa,Criminal Justice and Corrections.,,39115.0
449898.0,South University-Tampa,Health and Medical Administrative Services.,,43629.0
449898.0,South University-Tampa,"Allied Health Diagnostic, Intervention, and Treatment Professions.",,95547.0
449898.0,South University-Tampa,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,90832.0
449898.0,South University-Tampa,"Business Administration, Management and Operations.",,46002.0
449898.0,South University-Tampa,Human Resources Management and Services.,,
450298.0,Strayer University-Delaware,Information Science/Studies.,,72151.0
450298.0,Strayer University-Delaware,Computer/Information Technology Administration and Management.,,86262.0
450298.0,Strayer University-Delaware,Educational Administration and Supervision.,,41124.0
450298.0,Strayer University-Delaware,Public Administration.,,44452.0
450298.0,Strayer University-Delaware,Health and Medical Administrative Services.,,41635.0
450298.0,Strayer University-Delaware,"Business Administration, Management and Operations.",,54989.0
450298.0,Strayer University-Delaware,Accounting and Related Services.,,54322.0
450298.0,Strayer University-Delaware,Human Resources Management and Services.,,49081.0
450377.0,Strayer University-Alabama,Information Science/Studies.,,72151.0
450377.0,Strayer University-Alabama,Computer/Information Technology Administration and Management.,,86262.0
450377.0,Strayer University-Alabama,Educational Administration and Supervision.,,41124.0
450377.0,Strayer University-Alabama,Public Administration.,,44452.0
450377.0,Strayer University-Alabama,Health and Medical Administrative Services.,,41635.0
450377.0,Strayer University-Alabama,"Business Administration, Management and Operations.",,54989.0
450377.0,Strayer University-Alabama,Accounting and Related Services.,,54322.0
450377.0,Strayer University-Alabama,Human Resources Management and Services.,,49081.0
450571.0,Rasmussen University-Wisconsin,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,
450933.0,Columbia Southern University,Quality Control and Safety Technologies/Technicians.,,79983.0
450933.0,Columbia Southern University,Criminal Justice and Corrections.,,58501.0
450933.0,Columbia Southern University,Homeland Security.,,75707.0
450933.0,Columbia Southern University,Public Administration.,,57300.0
450933.0,Columbia Southern University,Public Health.,,43677.0
450933.0,Columbia Southern University,"Business Administration, Management and Operations.",,60526.0
450979.0,Trident University International,"Computer and Information Sciences, General.",,81267.0
450979.0,Trident University International,"Education, General.",,50835.0
450979.0,Trident University International,Homeland Security.,,61606.0
450979.0,Trident University International,"Health Services/Allied Health/Health Sciences, General.",,63645.0
450979.0,Trident University International,Health and Medical Administrative Services.,,62766.0
450979.0,Trident University International,"Business Administration, Management and Operations.",,65055.0
450979.0,Trident University International,Human Resources Management and Services.,,50155.0
451103.0,Miami Regional University,Educational Administration and Supervision.,,
451103.0,Miami Regional University,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,71988.0
451103.0,Miami Regional University,"Business Administration, Management and Operations.",,
451510.0,Charleston School of Law,"Legal Professions and Studies, Other.",,
453163.0,Strayer University-North Carolina,Information Science/Studies.,,72151.0
453163.0,Strayer University-North Carolina,Computer/Information Technology Administration and Management.,,86262.0
453163.0,Strayer University-North Carolina,Educational Administration and Supervision.,,41124.0
453163.0,Strayer University-North Carolina,Public Administration.,,44452.0
453163.0,Strayer University-North Carolina,Health and Medical Administrative Services.,,41635.0
453163.0,Strayer University-North Carolina,"Business Administration, Management and Operations.",,54989.0
453163.0,Strayer University-North Carolina,Accounting and Related Services.,,54322.0
453163.0,Strayer University-North Carolina,Human Resources Management and Services.,,49081.0
453215.0,Strayer University-New Jersey,Information Science/Studies.,,72151.0
453215.0,Strayer University-New Jersey,Computer/Information Technology Administration and Management.,,86262.0
453215.0,Strayer University-New Jersey,Educational Administration and Supervision.,,41124.0
453215.0,Strayer University-New Jersey,Public Administration.,,44452.0
453215.0,Strayer University-New Jersey,Health and Medical Administrative Services.,,41635.0
453215.0,Strayer University-New Jersey,"Business Administration, Management and Operations.",,54989.0
453215.0,Strayer University-New Jersey,Accounting and Related Services.,,54322.0
453215.0,Strayer University-New Jersey,Human Resources Management and Services.,,49081.0
454227.0,Chamberlain University-Illinois,Public Health.,,
454227.0,Chamberlain University-Illinois,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,93445.0
454227.0,Chamberlain University-Illinois,"Business Administration, Management and Operations.",,
454689.0,Taft University System,Computer/Information Technology Administration and Management.,,
454689.0,Taft University System,"Education, General.",,
454689.0,Taft University System,Educational Administration and Supervision.,,
454689.0,Taft University System,Legal Research and Advanced Professional Studies.,,
454689.0,Taft University System,"Business Administration, Management and Operations.",,
454689.0,Taft University System,Taxation.,,
454829.0,Aspen University,"Computer and Information Sciences, General.",,
454829.0,Aspen University,Computer Programming.,,
454829.0,Aspen University,Computer/Information Technology Administration and Management.,,
454829.0,Aspen University,Educational Administration and Supervision.,,
454829.0,Aspen University,"Clinical, Counseling and Applied Psychology.",,
454829.0,Aspen University,Criminal Justice and Corrections.,,
454829.0,Aspen University,"Pharmacy, Pharmaceutical Sciences, and Administration.",,
454829.0,Aspen University,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,81678.0
454829.0,Aspen University,"Business Administration, Management and Operations.",,
454829.0,Aspen University,Entrepreneurial and Small Business Operations.,,
454829.0,Aspen University,Finance and Financial Management Services.,,
454829.0,Aspen University,Management Information Systems and Services.,,
454856.0,Denver College of Nursing,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,
455178.0,Daoist Traditions College of Chinese Medical Arts,Alternative and Complementary Medicine and Medical Systems.,,
456621.0,Strayer University-West Virginia,Information Science/Studies.,,72151.0
456621.0,Strayer University-West Virginia,Computer/Information Technology Administration and Management.,,86262.0
456621.0,Strayer University-West Virginia,Educational Administration and Supervision.,,41124.0
456621.0,Strayer University-West Virginia,Public Administration.,,44452.0
456621.0,Strayer University-West Virginia,Health and Medical Administrative Services.,,41635.0
456621.0,Strayer University-West Virginia,"Business Administration, Management and Operations.",,54989.0
456621.0,Strayer University-West Virginia,Accounting and Related Services.,,54322.0
456621.0,Strayer University-West Virginia,Human Resources Management and Services.,,49081.0
457299.0,Angeles College,"Business Administration, Management and Operations.",,
457688.0,American Business and Technology University,"Business Administration, Management and Operations.",,
458210.0,West Coast University-Orange County,Health and Medical Administrative Services.,,54666.0
458210.0,West Coast University-Orange County,Public Health.,,
458210.0,West Coast University-Orange County,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,110302.0
458885.0,Strayer University-Arkansas,Information Science/Studies.,,72151.0
458885.0,Strayer University-Arkansas,Computer/Information Technology Administration and Management.,,86262.0
458885.0,Strayer University-Arkansas,Educational Administration and Supervision.,,41124.0
458885.0,Strayer University-Arkansas,Public Administration.,,44452.0
458885.0,Strayer University-Arkansas,Health and Medical Administrative Services.,,41635.0
458885.0,Strayer University-Arkansas,"Business Administration, Management and Operations.",,54989.0
458885.0,Strayer University-Arkansas,Accounting and Related Services.,,54322.0
458885.0,Strayer University-Arkansas,Human Resources Management and Services.,,49081.0
458919.0,Strayer University-Georgia,Information Science/Studies.,,72151.0
458919.0,Strayer University-Georgia,Computer/Information Technology Administration and Management.,,86262.0
458919.0,Strayer University-Georgia,Educational Administration and Supervision.,,41124.0
458919.0,Strayer University-Georgia,Public Administration.,,44452.0
458919.0,Strayer University-Georgia,Health and Medical Administrative Services.,,41635.0
458919.0,Strayer University-Georgia,"Business Administration, Management and Operations.",,54989.0
458919.0,Strayer University-Georgia,Accounting and Related Services.,,54322.0
458919.0,Strayer University-Georgia,Human Resources Management and Services.,,49081.0
458955.0,Strayer University-Mississippi,Information Science/Studies.,,72151.0
458955.0,Strayer University-Mississippi,Computer/Information Technology Administration and Management.,,86262.0
458955.0,Strayer University-Mississippi,Educational Administration and Supervision.,,41124.0
