UNITID,INSTNM,CIPDESC,Avg_Student_Debt,Earnings_1Yr
458955.0,Strayer University-Mississippi,Public Administration.,,44452.0
458955.0,Strayer University-Mississippi,Health and Medical Administrative Services.,,41635.0
458955.0,Strayer University-Mississippi,"Business Administration, Management and Operations.",,54989.0
458955.0,Strayer University-Mississippi,Accounting and Related Services.,,54322.0
458955.0,Strayer University-Mississippi,Human Resources Management and Services.,,49081.0
458964.0,Strayer University-South Carolina,Information Science/Studies.,,72151.0
458964.0,Strayer University-South Carolina,Computer/Information Technology Administration and Management.,,86262.0
458964.0,Strayer University-South Carolina,Educational Administration and Supervision.,,41124.0
458964.0,Strayer University-South Carolina,Public Administration.,,44452.0
458964.0,Strayer University-South Carolina,Health and Medical Administrative Services.,,41635.0
458964.0,Strayer University-South Carolina,"Business Administration, Management and Operations.",,54989.0
458964.0,Strayer University-South Carolina,Accounting and Related Services.,,54322.0
458964.0,Strayer University-South Carolina,Human Resources Management and Services.,,49081.0
458973.0,Strayer University-Texas,Information Science/Studies.,,72151.0
458973.0,Strayer University-Texas,Computer/Information Technology Administration and Management.,,86262.0
458973.0,Strayer University-Texas,Educational Administration and Supervision.,,41124.0
458973.0,Strayer University-Texas,Public Administration.,,44452.0
458973.0,Strayer University-Texas,Health and Medical Administrative Services.,,41635.0
458973.0,Strayer University-Texas,"Business Administration, Management and Operations.",,54989.0
458973.0,Strayer University-Texas,Accounting and Related Services.,,54322.0
458973.0,Strayer University-Texas,Human Resources Management and Services.,,49081.0
459259.0,South University-Richmond,Information Science/Studies.,,59218.0
459259.0,South University-Richmond,Criminal Justice and Corrections.,,39115.0
459259.0,South University-Richmond,"Allied Health Diagnostic, Intervention, and Treatment Professions.",,95547.0
459259.0,South University-Richmond,Mental and Social Health Services and Allied Professions.,,38224.0
459259.0,South University-Richmond,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,90832.0
459259.0,South University-Richmond,"Business Administration, Management and Operations.",,46002.0
459268.0,South University-Virginia Beach,Information Science/Studies.,,59218.0
459268.0,South University-Virginia Beach,Criminal Justice and Corrections.,,39115.0
459268.0,South University-Virginia Beach,Public Administration.,,41016.0
459268.0,South University-Virginia Beach,Health and Medical Administrative Services.,,43629.0
459268.0,South University-Virginia Beach,Mental and Social Health Services and Allied Professions.,,38224.0
459268.0,South University-Virginia Beach,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,90832.0
459268.0,South University-Virginia Beach,"Business Administration, Management and Operations.",,46002.0
459994.0,Strayer University-Global Region,Information Science/Studies.,,72151.0
459994.0,Strayer University-Global Region,Computer/Information Technology Administration and Management.,,86262.0
459994.0,Strayer University-Global Region,Educational Administration and Supervision.,,41124.0
459994.0,Strayer University-Global Region,Public Administration.,,44452.0
459994.0,Strayer University-Global Region,Health and Medical Administrative Services.,,41635.0
459994.0,Strayer University-Global Region,"Business Administration, Management and Operations.",,54989.0
459994.0,Strayer University-Global Region,Accounting and Related Services.,,54322.0
459994.0,Strayer University-Global Region,Human Resources Management and Services.,,49081.0
460738.0,American Sentinel College of Nursing and Health Sciences,"Computer and Information Sciences, General.",,
460738.0,American Sentinel College of Nursing and Health Sciences,Computer Science.,,
460738.0,American Sentinel College of Nursing and Health Sciences,Geography and Cartography.,,
460738.0,American Sentinel College of Nursing and Health Sciences,Health and Medical Administrative Services.,,
460738.0,American Sentinel College of Nursing and Health Sciences,Bioethics/Medical Ethics.,,
460738.0,American Sentinel College of Nursing and Health Sciences,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,93674.0
460738.0,American Sentinel College of Nursing and Health Sciences,"Business Administration, Management and Operations.",,
460738.0,American Sentinel College of Nursing and Health Sciences,Management Sciences and Quantitative Methods.,,
461023.0,National Paralegal College,Legal Research and Advanced Professional Studies.,,38939.0
461023.0,National Paralegal College,"Legal Professions and Studies, Other.",,
461148.0,New York Film Academy,Design and Applied Arts.,,
461148.0,New York Film Academy,Drama/Theatre Arts and Stagecraft.,,17961.0
461148.0,New York Film Academy,Film/Video and Photographic Arts.,,19753.0
461148.0,New York Film Academy,Fine and Studio Arts.,,
461281.0,Jose Maria Vargas University,"Teacher Education and Professional Development, Specific Levels and Methods.",,
461281.0,Jose Maria Vargas University,Finance and Financial Management Services.,,
461281.0,Jose Maria Vargas University,"Specialized Sales, Merchandising and  Marketing Operations.",,
461883.0,Millennia Atlantic University,Health and Medical Administrative Services.,,
461883.0,Millennia Atlantic University,"Business Administration, Management and Operations.",,
461883.0,Millennia Atlantic University,Accounting and Related Services.,,
461883.0,Millennia Atlantic University,Human Resources Management and Services.,,
475121.0,South University-Savannah Online,Information Science/Studies.,,59218.0
475121.0,South University-Savannah Online,Criminal Justice and Corrections.,,39115.0
475121.0,South University-Savannah Online,Public Administration.,,41016.0
475121.0,South University-Savannah Online,Health and Medical Administrative Services.,,43629.0
475121.0,South University-Savannah Online,Public Health.,,
475121.0,South University-Savannah Online,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,90832.0
475121.0,South University-Savannah Online,"Business Administration, Management and Operations.",,46002.0
475121.0,South University-Savannah Online,Accounting and Related Services.,,45471.0
475121.0,South University-Savannah Online,Human Resources Management and Services.,,
475495.0,Rocky Mountain University of Health Professions,Communication Disorders Sciences and Services.,,
475495.0,Rocky Mountain University of Health Professions,"Allied Health Diagnostic, Intervention, and Treatment Professions.",,100023.0
475510.0,Christie's Education,Fine and Studio Arts.,,
475510.0,Christie's Education,"Arts, Entertainment,and Media Management.",,
477039.0,West Coast University-Dallas,Health and Medical Administrative Services.,,54666.0
477039.0,West Coast University-Dallas,Public Health.,,
477039.0,West Coast University-Dallas,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,110302.0
480073.0,South University-Austin,Information Science/Studies.,,59218.0
480073.0,South University-Austin,Criminal Justice and Corrections.,,39115.0
480073.0,South University-Austin,Mental and Social Health Services and Allied Professions.,,38224.0
480073.0,South University-Austin,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,90832.0
480073.0,South University-Austin,"Business Administration, Management and Operations.",,46002.0
480073.0,South University-Austin,Human Resources Management and Services.,,
480657.0,Rasmussen University-Kansas,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,
480781.0,California Miramar University,"Computer and Information Sciences, General.",,
480781.0,California Miramar University,"Business Administration, Management and Operations.",,
480790.0,Rocky Vista University,"Biology, General.",,
480790.0,Rocky Vista University,"Allied Health Diagnostic, Intervention, and Treatment Professions.",,
481094.0,Sotheby's Institute of Art-NY,Fine and Studio Arts.,,41193.0
481720.0,South University-High Point,Mental and Social Health Services and Allied Professions.,,38224.0
481720.0,South University-High Point,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,90832.0
482413.0,DeVry College of New York,"Business Administration, Management and Operations.",,61144.0
482413.0,DeVry College of New York,Accounting and Related Services.,,59102.0
482413.0,DeVry College of New York,Human Resources Management and Services.,,52417.0
482413.0,DeVry College of New York,Management Information Systems and Services.,,65756.0
482422.0,DeVry University-Arizona,Computer Systems Networking and Telecommunications.,,68726.0
482422.0,DeVry University-Arizona,"Business Administration, Management and Operations.",,61144.0
482422.0,DeVry University-Arizona,Accounting and Related Services.,,59102.0
482422.0,DeVry University-Arizona,Human Resources Management and Services.,,52417.0
482422.0,DeVry University-Arizona,Management Information Systems and Services.,,65756.0
482431.0,DeVry University-California,Computer Systems Networking and Telecommunications.,,68726.0
482431.0,DeVry University-California,Educational Administration and Supervision.,,46242.0
482431.0,DeVry University-California,"Business Administration, Management and Operations.",,61144.0
482431.0,DeVry University-California,Accounting and Related Services.,,59102.0
482431.0,DeVry University-California,Human Resources Management and Services.,,52417.0
482431.0,DeVry University-California,Management Information Systems and Services.,,65756.0
482440.0,DeVry University-Colorado,Computer Systems Networking and Telecommunications.,,68726.0
482440.0,DeVry University-Colorado,Educational Administration and Supervision.,,46242.0
482440.0,DeVry University-Colorado,"Business Administration, Management and Operations.",,61144.0
482440.0,DeVry University-Colorado,Accounting and Related Services.,,59102.0
482440.0,DeVry University-Colorado,Human Resources Management and Services.,,52417.0
482440.0,DeVry University-Colorado,Management Information Systems and Services.,,65756.0
482459.0,DeVry University-Florida,Computer Systems Networking and Telecommunications.,,68726.0
482459.0,DeVry University-Florida,Educational Administration and Supervision.,,46242.0
482459.0,DeVry University-Florida,"Business Administration, Management and Operations.",,61144.0
482459.0,DeVry University-Florida,Accounting and Related Services.,,59102.0
482459.0,DeVry University-Florida,Human Resources Management and Services.,,52417.0
482459.0,DeVry University-Florida,Management Information Systems and Services.,,65756.0
482468.0,DeVry University-Georgia,Computer Systems Networking and Telecommunications.,,68726.0
482468.0,DeVry University-Georgia,"Business Administration, Management and Operations.",,61144.0
482468.0,DeVry University-Georgia,Accounting and Related Services.,,59102.0
482468.0,DeVry University-Georgia,Human Resources Management and Services.,,52417.0
482468.0,DeVry University-Georgia,Management Information Systems and Services.,,65756.0
482477.0,DeVry University-Illinois,Computer Systems Networking and Telecommunications.,,68726.0
482477.0,DeVry University-Illinois,Educational Administration and Supervision.,,46242.0
482477.0,DeVry University-Illinois,Educational/Instructional Media Design.,,48027.0
482477.0,DeVry University-Illinois,"Electrical, Electronics and Communications Engineering.",,
482477.0,DeVry University-Illinois,"Business Administration, Management and Operations.",,61144.0
482477.0,DeVry University-Illinois,Accounting and Related Services.,,59102.0
482477.0,DeVry University-Illinois,Human Resources Management and Services.,,52417.0
482477.0,DeVry University-Illinois,Management Information Systems and Services.,,65756.0
482486.0,DeVry University-Indiana,Computer Systems Networking and Telecommunications.,,68726.0
482486.0,DeVry University-Indiana,"Business Administration, Management and Operations.",,61144.0
482486.0,DeVry University-Indiana,Accounting and Related Services.,,59102.0
482486.0,DeVry University-Indiana,Human Resources Management and Services.,,52417.0
482486.0,DeVry University-Indiana,Management Information Systems and Services.,,65756.0
482538.0,DeVry University-Missouri,Computer Systems Networking and Telecommunications.,,68726.0
482538.0,DeVry University-Missouri,"Business Administration, Management and Operations.",,61144.0
482538.0,DeVry University-Missouri,Accounting and Related Services.,,59102.0
482538.0,DeVry University-Missouri,Human Resources Management and Services.,,52417.0
482538.0,DeVry University-Missouri,Management Information Systems and Services.,,65756.0
482547.0,DeVry University-Nevada,Computer Systems Networking and Telecommunications.,,68726.0
482547.0,DeVry University-Nevada,"Business Administration, Management and Operations.",,61144.0
482547.0,DeVry University-Nevada,Accounting and Related Services.,,59102.0
482547.0,DeVry University-Nevada,Human Resources Management and Services.,,52417.0
482547.0,DeVry University-Nevada,Management Information Systems and Services.,,65756.0
482556.0,DeVry University-New Jersey,"Business Administration, Management and Operations.",,61144.0
482565.0,DeVry University-North Carolina,"Business Administration, Management and Operations.",,61144.0
482565.0,DeVry University-North Carolina,Accounting and Related Services.,,59102.0
482565.0,DeVry University-North Carolina,Human Resources Management and Services.,,52417.0
482565.0,DeVry University-North Carolina,Management Information Systems and Services.,,65756.0
482574.0,DeVry University-Ohio,Computer Systems Networking and Telecommunications.,,68726.0
482574.0,DeVry University-Ohio,"Business Administration, Management and Operations.",,61144.0
482574.0,DeVry University-Ohio,Accounting and Related Services.,,59102.0
482574.0,DeVry University-Ohio,Human Resources Management and Services.,,52417.0
482574.0,DeVry University-Ohio,Management Information Systems and Services.,,65756.0
482608.0,DeVry University-Pennsylvania,Computer Systems Networking and Telecommunications.,,68726.0
482608.0,DeVry University-Pennsylvania,"Business Administration, Management and Operations.",,61144.0
482608.0,DeVry University-Pennsylvania,Accounting and Related Services.,,59102.0
482608.0,DeVry University-Pennsylvania,Human Resources Management and Services.,,52417.0
482608.0,DeVry University-Pennsylvania,Management Information Systems and Services.,,65756.0
482617.0,DeVry University-Tennessee,"Business Administration, Management and Operations.",,61144.0
482617.0,DeVry University-Tennessee,Accounting and Related Services.,,59102.0
482617.0,DeVry University-Tennessee,Human Resources Management and Services.,,52417.0
482617.0,DeVry University-Tennessee,Management Information Systems and Services.,,65756.0
482635.0,DeVry University-Texas,"Business Administration, Management and Operations.",,61144.0
482635.0,DeVry University-Texas,Accounting and Related Services.,,59102.0
482635.0,DeVry University-Texas,Human Resources Management and Services.,,52417.0
482635.0,DeVry University-Texas,Management Information Systems and Services.,,65756.0
482653.0,DeVry University-Virginia,Computer Systems Networking and Telecommunications.,,68726.0
482653.0,DeVry University-Virginia,"Business Administration, Management and Operations.",,61144.0
482653.0,DeVry University-Virginia,Accounting and Related Services.,,59102.0
482653.0,DeVry University-Virginia,Human Resources Management and Services.,,52417.0
482653.0,DeVry University-Virginia,Management Information Systems and Services.,,65756.0
483780.0,IGlobal University,"Computer and Information Sciences, General.",,
483780.0,IGlobal University,"Business Administration, Management and Operations.",,
484613.0,University of Phoenix-Arizona,"Computer and Information Sciences, General.",,52919.0
484613.0,University of Phoenix-Arizona,Curriculum and Instruction.,,48651.0
484613.0,University of Phoenix-Arizona,Educational Administration and Supervision.,,52016.0
484613.0,University of Phoenix-Arizona,Special Education and Teaching.,,45343.0
484613.0,University of Phoenix-Arizona,Student Counseling and Personnel Services.,,46777.0
484613.0,University of Phoenix-Arizona,"Teacher Education and Professional Development, Specific Levels and Methods.",,42944.0
484613.0,University of Phoenix-Arizona,"Teacher Education and Professional Development, Specific Subject Areas.",,50730.0
484613.0,University of Phoenix-Arizona,"Human Development, Family Studies, and Related Services.",,39523.0
484613.0,University of Phoenix-Arizona,"Psychology, Other.",,38507.0
484613.0,University of Phoenix-Arizona,Criminal Justice and Corrections.,,42565.0
484613.0,University of Phoenix-Arizona,Public Administration.,,48908.0
484613.0,University of Phoenix-Arizona,Health and Medical Administrative Services.,,51961.0
484613.0,University of Phoenix-Arizona,Mental and Social Health Services and Allied Professions.,,49344.0
484613.0,University of Phoenix-Arizona,Bioethics/Medical Ethics.,,
484613.0,University of Phoenix-Arizona,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,99867.0
484613.0,University of Phoenix-Arizona,"Business Administration, Management and Operations.",,57810.0
484613.0,University of Phoenix-Arizona,Accounting and Related Services.,,50214.0
484613.0,University of Phoenix-Arizona,Finance and Financial Management Services.,,58471.0
484613.0,University of Phoenix-Arizona,Human Resources Management and Services.,,46739.0
484613.0,University of Phoenix-Arizona,Management Information Systems and Services.,,65781.0
484613.0,University of Phoenix-Arizona,Marketing.,,45923.0
484631.0,University of Phoenix-California,"Teacher Education and Professional Development, Specific Levels and Methods.",,42944.0
484631.0,University of Phoenix-California,Criminal Justice and Corrections.,,42565.0
484631.0,University of Phoenix-California,Health and Medical Administrative Services.,,51961.0
484631.0,University of Phoenix-California,Mental and Social Health Services and Allied Professions.,,49344.0
484631.0,University of Phoenix-California,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,99867.0
484631.0,University of Phoenix-California,"Business Administration, Management and Operations.",,57810.0
484631.0,University of Phoenix-California,Accounting and Related Services.,,50214.0
484631.0,University of Phoenix-California,Finance and Financial Management Services.,,58471.0
484631.0,University of Phoenix-California,Human Resources Management and Services.,,46739.0
484631.0,University of Phoenix-California,Management Information Systems and Services.,,65781.0
484631.0,University of Phoenix-California,Marketing.,,45923.0
484668.0,University of Phoenix-Florida,Criminal Justice and Corrections.,,42565.0
484668.0,University of Phoenix-Florida,"Business Administration, Management and Operations.",,57810.0
484668.0,University of Phoenix-Florida,Accounting and Related Services.,,50214.0
484668.0,University of Phoenix-Florida,Human Resources Management and Services.,,46739.0
484677.0,University of Phoenix-Georgia,"Business Administration, Management and Operations.",,57810.0
484677.0,University of Phoenix-Georgia,Human Resources Management and Services.,,46739.0
484710.0,University of Phoenix-Nevada,Criminal Justice and Corrections.,,42565.0
484710.0,University of Phoenix-Nevada,Mental and Social Health Services and Allied Professions.,,49344.0
484710.0,University of Phoenix-Nevada,"Business Administration, Management and Operations.",,57810.0
484710.0,University of Phoenix-Nevada,Finance and Financial Management Services.,,58471.0
484710.0,University of Phoenix-Nevada,Human Resources Management and Services.,,46739.0
484710.0,University of Phoenix-Nevada,Marketing.,,45923.0
484729.0,University of Phoenix-North Carolina,"Business Administration, Management and Operations.",,57810.0
484756.0,University of Phoenix-Texas,"Business Administration, Management and Operations.",,57810.0
484756.0,University of Phoenix-Texas,Accounting and Related Services.,,50214.0
484756.0,University of Phoenix-Texas,Finance and Financial Management Services.,,58471.0
484756.0,University of Phoenix-Texas,Human Resources Management and Services.,,46739.0
484756.0,University of Phoenix-Texas,Marketing.,,45923.0
484783.0,University of Phoenix-Pennsylvania,"Business Administration, Management and Operations.",,57810.0
484862.0,University of West Los Angeles,"Business Administration, Management and Operations.",,
484862.0,University of West Los Angeles,Management Sciences and Quantitative Methods.,,
485546.0,California Intercontinental University,Health and Medical Administrative Services.,,
485546.0,California Intercontinental University,"Business Administration, Management and Operations.",,
485546.0,California Intercontinental University,Finance and Financial Management Services.,,
485546.0,California Intercontinental University,Human Resources Management and Services.,,
485546.0,California Intercontinental University,Management Information Systems and Services.,,
485546.0,California Intercontinental University,Marketing.,,
485768.0,Atlantis University,"Computer and Information Sciences, General.",,
485768.0,Atlantis University,Computer Engineering.,,
485768.0,Atlantis University,Health and Medical Administrative Services.,,
485768.0,Atlantis University,"Business Administration, Management and Operations.",,
485768.0,Atlantis University,Hospitality Administration/Management.,,
486239.0,San Ignacio University,"Education, General.",,
486239.0,San Ignacio University,"Business Administration, Management and Operations.",,
486239.0,San Ignacio University,Hospitality Administration/Management.,,
487995.0,Alhambra Medical University,Alternative and Complementary Medicine and Medical Systems.,,
488031.0,Abraham Lincoln University,"Legal Professions and Studies, Other.",,
488031.0,Abraham Lincoln University,Criminal Justice and Corrections.,,
488031.0,Abraham Lincoln University,"Business Administration, Management and Operations.",,
488068.0,Huntington University of Health Sciences,Nutrition Sciences.,,
488448.0,Seattle Film Institute,Film/Video and Photographic Arts.,,
488448.0,Seattle Film Institute,Music.,,
488776.0,John Patrick University of Health and Applied Sciences,"Biochemistry, Biophysics and Molecular Biology.",,
488776.0,John Patrick University of Health and Applied Sciences,"Allied Health Diagnostic, Intervention, and Treatment Professions.",,87175.0
488776.0,John Patrick University of Health and Applied Sciences,Public Health.,,
489858.0,West Coast University-Center for Graduate Studies,Rehabilitation and Therapeutic Professions.,,76871.0
490063.0,Southern States University,"Computer and Information Sciences, General.",,
490063.0,Southern States University,"Business Administration, Management and Operations.",,
490133.0,Westcliff University,Teaching English or French as a Second or Foreign Language.,,
490133.0,Westcliff University,"Business Administration, Management and Operations.",,
491808.0,Meridian University,Educational Administration and Supervision.,,
491808.0,Meridian University,"Clinical, Counseling and Applied Psychology.",,
491808.0,Meridian University,"Business Administration, Management and Operations.",,
492704.0,Ponce Health Sciences University-Centro Universitario de San Juan,"Biological and Biomedical Sciences, Other.",,
493512.0,San Diego Global Knowledge University,Management Sciences and Quantitative Methods.,,
493673.0,Professional University Dr. Carlos J. Borrero Rios,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,
493895.0,SANS Technology Institute,Computer/Information Technology Administration and Management.,,
494010.0,Ponce Health Sciences University-St Louis,"Biology, General.",,
494807.0,Ponce Health Sciences University-East,"Psychology, General.",,
494807.0,Ponce Health Sciences University-East,"Clinical, Counseling and Applied Psychology.",,
,Brooks Institute,Film/Video and Photographic Arts.,,
,Globe University,"Business Administration, Management and Operations.",,60747.0
,Minnesota School of Business,"Business Administration, Management and Operations.",,
,Daniel Webster College,"Business Administration, Management and Operations.",,
,ITT Technical Institute,"Business Administration, Management and Operations.",,
,Harrington College of Design,Design and Applied Arts.,,51997.0
,Western International University,Computer Systems Analysis.,,
,Western International University,Public Administration.,,55294.0
,Western International University,"Business Administration, Management and Operations.",,67080.0
,Western International University,Accounting and Related Services.,,61795.0
,Western International University,Finance and Financial Management Services.,,
,Western International University,Human Resources Management and Services.,,52607.0
,Western International University,International Business.,,
,Western International University,Marketing.,,
,Argosy University,Graphic Communications.,,
,Argosy University,Curriculum and Instruction.,,27528.0
,Argosy University,Educational Administration and Supervision.,,56371.0
,Argosy University,Student Counseling and Personnel Services.,,
,Argosy University,"Teacher Education and Professional Development, Specific Levels and Methods.",,
,Argosy University,Legal Research and Advanced Professional Studies.,,
,Argosy University,Health and Physical Education/Fitness.,,38212.0
,Argosy University,"Clinical, Counseling and Applied Psychology.",,45574.0
,Argosy University,"Human Services, General.",,36924.0
,Argosy University,Public Administration.,,
,Argosy University,Social Work.,,40909.0
,Argosy University,Health and Medical Administrative Services.,,
,Argosy University,Mental and Social Health Services and Allied Professions.,,42983.0
,Argosy University,Public Health.,,40758.0
,Argosy University,"Business Administration, Management and Operations.",,50564.0
,Argosy University,Human Resources Management and Services.,,45601.0
,National Hispanic University (The),"Education, General.",,
,Tri-State College of Acupuncture,Alternative and Complementary Medicine and Medical Systems.,,
,University of Southernmost Florida,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,
,McNally Smith College of Music,Music.,,
,Virginia College,Computer/Information Technology Administration and Management.,,
,Virginia College,Criminal Justice and Corrections.,,
,Virginia College,"Business Administration, Management and Operations.",,
,Westwood College - Los Angeles,"Business Administration, Management and Operations.",,
,Jones International University,"Education, General.",,
,Jones International University,"Business Administration, Management and Operations.",,
,Jones International University,Business/Corporate Communications.,,
,University of the Rockies,Educational Administration and Supervision.,,
,University of the Rockies,"Education, Other.",,
,University of the Rockies,"Human Development, Family Studies, and Related Services.",,
,University of the Rockies,"Psychology, General.",,35253.0
,University of the Rockies,"Clinical, Counseling and Applied Psychology.",,
,University of the Rockies,"Human Services, General.",,41741.0
,University of the Rockies,Sociology.,,
,University of the Rockies,"Business Administration, Management and Operations.",,51675.0
,University of the Rockies,Human Resources Management and Services.,,35434.0
,Institute of Beauty Occupations and Technology Course,Cosmetology and Related Personal Grooming Services.,,
,Wolford College,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",,190177.0
,New England College of Business and Finance,Health and Medical Administrative Services.,,
,New England College of Business and Finance,"Business Administration, Management and Operations.",,62502.0
,New England College of Business and Finance,Accounting and Related Services.,,68922.0
,New England College of Business and Finance,Human Resources Management and Services.,,52116.0
,Digital Media Arts College,Graphic Communications.,,
,Digital Media Arts College,Computer Software and Media Applications.,,
,Digital Media Arts College,Design and Applied Arts.,,
,Southern California University SOMA,Alternative and Complementary Medicine and Medical Systems.,,
